title,year,phase,budget,revenue,rt_score,film_type,profit,roi
Iron Man,2008,1,140,585,94,Solo,445,317.9
The Incredible Hulk,2008,1,150,265,67,Solo,115,76.7
Iron Man 2,2010,1,200,624,72,Solo,424,212.0
Captain America: The First Avenger,2011,1,140,370,80,Solo,230,164.3
Thor,2011,1,150,449,77,Solo,299,199.3
The Avengers,2012,1,220,1519,91,Team-Up,1299,590.5
Iron Man 3,2013,2,200,1214,79,Solo,1014,507.0
Thor: The Dark World,2013,2,170,645,66,Solo,475,279.4
Captain America: The Winter Soldier,2014,2,170,714,90,Solo,544,320.0
Guardians of the Galaxy,2014,2,170,773,92,Solo,603,354.7
Ant-Man,2015,2,130,519,83,Solo,389,299.2
Avengers: Age of Ultron,2015,2,250,1403,76,Team-Up,1153,461.2
Captain America: Civil War,2016,3,250,1153,90,Team-Up,903,361.2
Doctor Strange,2016,3,165,678,89,Solo,513,310.9
Guardians of the Galaxy Vol. 2,2017,3,200,869,85,Solo,669,334.5
Spider-Man: Homecoming,2017,3,175,880,92,Solo,705,402.9
Thor: Ragnarok,2017,3,180,854,93,Solo,674,374.4
Ant-Man and the Wasp,2018,3,162,623,87,Solo,461,284.6
Avengers: Infinity War,2018,3,325,2048,85,Team-Up,1723,530.2
Black Panther,2018,3,200,1348,96,Solo,1148,574.0
Avengers: Endgame,2019,3,356,2798,94,Team-Up,2442,686.0
Captain Marvel,2019,3,160,1128,79,Solo,968,605.0
Spider-Man: Far From Home,2019,3,160,1132,90,Solo,972,607.5
